userId,movieId,timestamp
3910,2571,965755308
3910,303,965757014
3910,165,965755737
3910,3527,965755459
3910,1784,965756885
3910,3396,965756864
3910,2599,965756699
3910,329,965755856
3910,1947,965756408
3910,198,965755737
3910,2750,965756807
3910,1952,965757541
3910,1953,965755270
3910,1954,965755346
3910,1959,965756369
3910,21,965755404
3910,356,965757300
3910,357,965756286
3910,39,965756822
3910,2916,965755459
3910,1036,965755308
3910,3578,965755436
3910,2921,965756941
3910,2922,965756966
3910,1047,965755829
3910,2788,965756737
3910,1049,965755712
3910,516,965757343
3910,52,965756786
3910,377,965755636
3910,1059,965756500
3910,527,965757227
3910,383,965756997
3910,2000,965755404
3910,2001,965755655
3910,1200,965755270
3910,1201,965755223
3910,2005,965757075
3910,2006,965755761
3910,1204,965757227
3910,2944,965755223
3910,1206,965756574
3910,2947,965755270
3910,1208,965757250
3910,2949,965755346
3910,534,965756408
3910,70,965755855
3910,1210,965754739
3910,3753,965757263
3910,2951,965755346
3910,2019,965755039
3910,541,965756549
3910,1078,965757315
3910,89,965755955
3910,2020,965756160
3910,2021,965757093
3910,1220,965755346
3910,1221,965755075
3910,1223,965756699
3910,1224,965757250
3910,2028,965755308
3910,1226,965756131
3910,1080,965756676
3910,3769,965755436
3910,2968,965756588
3910,552,965755911
3910,553,965754675
3910,95,965755911
3910,3773,965754980
3910,3774,965754980
3910,1090,965757250
3910,1094,965756178
3910,707,965757454
3910,1240,965755376
3910,1242,965755223
3910,2985,965755459
3929,3791,965709883
3929,2990,965709575
3929,2054,965707753
3929,1253,965712815
3929,2058,965708149
3929,1257,965709125
3929,724,965712279
3929,2997,965710550
3929,1258,965709186
3929,587,965712184
3929,589,965707924
3929,1,965710527
3929,1401,965712244
3929,6,965708000
3929,1405,965712448
3929,1265,965710733
3929,1266,965710717
3929,733,965708038
3929,1268,965711691
3929,590,965711236
3929,736,965708149
3929,593,965710591
3929,595,965711303
3929,597,965712352
3929,3016,965709849
3929,3019,965709072
3929,1270,965707609
3929,2076,965709302
3929,1275,965709257
3929,748,965708471
3929,3020,965708331
3929,3024,965713033
3929,1422,965712425
3929,3029,965709257
3929,2081,965709463
3929,750,965712906
3929,2088,965710152
3929,1288,965708931
3929,3032,965712960
3929,3033,965707753
3929,3036,965709505
3929,3039,965709324
3929,2094,965708363
3929,1293,965708931
3929,1296,965709257
3929,1297,965709257
3929,1298,965709617
3929,3041,965710295
3929,3042,965710271
3929,2240,965709575
3929,2245,965709463
3929,3048,965710152
3929,2247,965709544
3929,2248,965709044
3929,778,965710762
3929,3052,965711711
3929,2253,965708716
3929,2256,965707846
3929,924,965712906
3929,780,965708177
3929,783,965712568
3929,785,965711730
3929,786,965708293
3929,788,965712705
3929,3203,965709157
3929,2401,965709406
3929,2402,965709944
3929,2403,965709849
3929,2404,965710152
3929,1603,965712664
3929,3208,965708655
3929,2406,965709379
3929,2260,965709910
3929,2407,965707701
3929,2408,965707846
3929,1606,965708716
3929,2263,965709820
3929,2264,965710082
3929,1608,965708038
3929,3068,965709044
3929,2268,965711133
3929,1466,965711041
3929,798,965708567
3929,3210,965709302
3929,2410,965709770
3929,1610,965707957
3929,2413,965709770
3929,3070,965707753
3929,2414,965709643
3929,3071,965709101
3929,3072,965709125
3929,2416,965709770
3929,3219,965712490
3929,1617,965710527
3929,2278,965708000
3929,1476,965711711
3929,1479,965708611
3929,2420,965709796
3929,2421,965710010
3929,1620,965712622
3929,3081,965711860
3929,3082,965712330
3929,3087,965709216
3929,2287,965712815
3929,2288,965707657
3929,2289,965710717
3929,2291,965711041
3929,2294,965712084
3929,1639,965710628
3929,1499,965708567
3929,1641,965711133
3929,3247,965712643
3929,3249,965712568
3929,2448,965713179
3929,2450,965707846
3929,3253,965710864
3929,3254,965712244
3929,3255,965711559
3929,2453,965709969
3929,3256,965708038
3929,2454,965712855
3929,2455,965707657
3929,1653,965712100
3929,2456,965707846
3929,2457,965708989
3929,1655,965712330
3929,2458,965710214
3929,3401,965707865
3929,3263,965712124
3929,3264,965712705
3929,2463,965709505
3929,3267,965708000
3929,1663,965707443
3929,3269,965713146
3929,2468,965709820
3929,2469,965709678
3929,996,965708610
3929,999,965712029
3929,2613,965707701
3929,3271,965711209
3929,2615,965707797
3929,3418,965708000
3929,3272,965712622
3929,2616,965708507
3929,2470,965709463
3929,2471,965710082
3929,3274,965708265
3929,2473,965709733
3929,2474,965709505
3929,2476,965709703
3929,204,965708686
3929,2478,965709969
3929,1676,965708177
3929,208,965708402
3929,3426,965712301
3929,2628,965712751
3929,1682,965710783
3929,1689,965712352
3929,3431,965709944
3929,3432,965710122
3929,1833,965708081
3929,3438,965708540
3929,2490,965712160
3929,1690,965708363
3929,2639,965710034
3929,2495,965712997
3929,225,965711946
3929,3441,965709770
3929,2640,965712960
3929,2641,965707797
3929,3444,965709703
3929,2642,965707846
3929,2643,965707865
3929,3447,965707537
3929,3448,965709430
3929,1845,965711447
3929,2656,965712855
3929,2657,965712997
3929,2802,965709617
3929,2804,965708873
3929,3608,965709101
3929,2807,965713225
3929,2661,965712855
3929,2808,965708611
3929,2662,965712815
3929,2663,965712855
3929,2664,965712815
3929,1862,965713179
3929,2665,965712855
3929,2667,965712855
3929,2668,965707797
3929,253,965711559
3929,3471,965712960
3929,2815,965710010
3929,3476,965711768
3929,3478,965709505
3929,405,965713205
3929,1876,965708210
3929,260,965712960
3929,407,965712371
3929,262,965711497
3929,2826,965712124
3929,410,965711946
3929,2683,965712244
3929,1882,965708769
3929,278,965712598
3929,3638,965713033
3929,2692,965707924
3929,423,965708293
3929,3499,965711236
3929,2699,965708331
3929,428,965711183
3929,288,965708434
3929,1100,965708331
3929,1101,965709575
3929,2841,965711209
3929,431,965711164
3929,434,965708567
3929,435,965712751
3929,292,965712184
3929,3653,965707537
3929,2851,965713033
3929,2858,965710570
3929,440,965711260
3929,442,965708402
3929,3802,965713205
3929,3805,965710059
3929,3809,965711822
3929,2862,965710059
3929,1124,965709379
3929,3667,965710034
3929,1126,965712664
3929,1127,965707657
3929,1128,965709575
3929,1129,965707701
3929,457,965707957
3929,3811,965708873
3929,1130,965709544
3929,2872,965709257
3929,1135,965709770
3929,608,965710505
3929,464,965708507
3929,466,965708567
3929,3683,965708931
3929,610,965707656
3929,2883,965710864
3929,3686,965712330
3929,3689,965710271
3929,2889,965711902
3929,471,965710993
3929,474,965708000
3929,475,965711386
3929,479,965708507
3929,3834,965709849
3929,3690,965710240
3929,2890,965710677
3929,2891,965711991
3929,3697,965708540
3929,3698,965707753
3929,3699,965707701
3929,480,965707957
3929,481,965711064
3929,485,965708610
3929,2100,965709463
3929,3840,965710122
3929,3841,965708769
3929,1301,965712815
3929,2105,965709883
3929,3846,965710122
3929,2108,965711209
3929,1307,965709186
3929,494,965708331
3929,2110,965709324
3929,2111,965709216
3929,2112,965712425
3929,2114,965709302
3929,2115,965709678
3929,2116,965712997
3929,2118,965709157
3929,2119,965710214
3929,1171,965711326
3929,1179,965711303
3929,648,965712330
3929,2122,965710152
3929,1320,965708507
3929,1321,965709463
3929,2124,965711691
3929,2126,965708265
3929,1186,965709379
3929,653,965708117
3929,2133,965709617
3929,2134,965709703
3929,1334,965712855
3929,802,965712061
3929,1339,965712007
3929,1196,965707609
3929,663,965712526
3929,1197,965708873
3929,1198,965707443
3929,1199,965707657
3929,2140,965707657
3929,2143,965709617
3929,1343,965711326
3929,2146,965709883
3929,2147,965710295
3929,2148,965709678
3929,1346,965710034
3929,1347,965709617
3929,671,965707443
3929,1350,965707443
3929,1356,965708081
3929,1358,965710550
3929,3100,965711133
3929,3101,965709505
3929,3102,965709216
3929,3104,965709216
3929,2302,965711447
3929,1500,965711133
3929,3105,965711303
3929,3107,965712468
3929,3108,965711497
3929,2161,965709643
3929,2163,965709944
3929,2164,965710359
3929,2167,965708149
3929,3113,965708540
3929,2311,965707701
3929,1370,965711902
3929,1517,965710839
3929,1371,965713033
3929,2174,965709157
3929,1372,965708471
3929,1373,965707846
3929,1374,965707609
3929,1375,965707797
3929,1376,965707701
3929,1377,965711968
3929,1378,965709575
3929,1379,965708655
3929,849,965708655
3929,2322,965713146
3929,2324,965710971
3929,2329,965711447
3929,1527,965708331
3929,1381,965710333
3929,1382,965708507
3929,1385,965708611
3929,852,965711582
3929,1389,965710333
3929,2334,965708149
3929,1391,965711968
3929,2194,965709125
3929,1393,965710892
3929,1394,965708892
3929,1396,965711209
3929,2344,965709544
3929,3147,965710762
3929,1544,965708471
3929,2352,965709044
3929,2353,965708038
3929,1552,965708402
3929,886,965708081
3929,2502,965711367
3929,3308,965709302
3929,1704,965710654
3929,3165,965708402
3929,2363,965712815
3929,1562,965708769
3929,2369,965709796
3929,2513,965709883
3929,2371,965709544
3929,2518,965709544
3929,2372,965709617
3929,3175,965711064
3929,2373,965710240
3929,1717,965712725
3929,2374,965709883
3929,1573,965708177
3929,2376,965710010
3929,104,965711946
3929,2377,965707846
3929,2378,965709733
3929,2379,965710180
3929,1721,965711164
3929,1722,965708081
3929,2526,965713033
3929,2527,965712997
3929,2528,965712997
3929,1580,965708000
3929,110,965707924
3929,2529,965712906
3929,112,965708210
3929,1586,965708434
3929,1587,965709770
3929,2530,965713033
3929,2531,965713033
3929,2532,965712997
3929,2533,965712997
3929,1732,965711367
3929,1590,965713179
3929,2393,965708402
3929,1591,965708507
3929,3197,965709505
3929,2395,965711538
3929,2396,965710550
3929,2549,965708471
3929,1748,965711133
3929,2551,965709643
3929,3358,965711406
3929,141,965712124
3929,145,965708081
3929,2700,965711080
3929,2701,965708792
3929,3505,965709324
3929,3360,965709216
3929,3361,965708989
3929,2706,965712143
3929,2561,965712725
3929,1907,965710892
3929,1762,965708655
3929,1909,965711711
3929,2567,965711841
3929,151,965711730
3929,153,965708655
3929,2713,965711822
3929,2716,965709012
3929,2717,965710010
3929,2571,965707924
3929,1917,965708265
3929,1918,965712598
3929,160,965708686
3929,1777,965711946
3929,161,965711164
3929,1779,965713146
3929,163,965708363
3929,165,965708265
3929,3524,965709770
3929,2722,965708507
3929,3525,965709302
3929,3526,965709157
3929,3527,965707657
3929,1923,965711260
3929,1924,965712869
3929,3529,965709406
3929,3386,965711469
3929,3387,965710122
3929,1784,965711041
3929,1785,965712260
3929,316,965708149
3929,318,965710469
3929,172,965708716
3929,173,965708655
3929,2735,965709910
3929,3394,965709770
3929,1792,965708331
3929,2598,965712643
3929,327,965708738
3929,1799,965711447
3929,329,965708434
3929,3544,965707443
3929,10,965708117
3929,11,965711582
3929,337,965711014
3929,16,965712061
3929,339,965711881
3929,196,965713146
3929,3552,965709216
3929,2755,965709733
3929,2756,965709703
3929,1956,965709101
3929,1019,965712855
3929,1957,965709072
3929,21,965708000
3929,344,965712425
3929,24,965712468
3929,25,965707443
3929,349,965708038
3929,3701,965707753
3929,3702,965712960
3929,3703,965707657
3929,3704,965707753
3929,3705,965708769
3929,3706,965709463
3929,3707,965709820
3929,3708,965710010
3929,2762,965710550
3929,2763,965708210
3929,1027,965712598
3929,1965,965707609
3929,1967,965709157
3929,1968,965709324
3929,353,965708038
3929,32,965710628
3929,356,965711345
3929,39,965710839
3929,3710,965709944
3929,3715,965710122
3929,3716,965710059
3929,2915,965709157
3929,2916,965708000
3929,2770,965711623
3929,2917,965708965
3929,2918,965709044
3929,2772,965712598
3929,1970,965710010
3929,500,965712244
3929,3576,965707609
3929,1036,965708931
3929,1974,965710010
3929,1037,965708471
3929,504,965708507
3929,507,965708471
3929,44,965708117
3929,367,965711469
3929,368,965708265
3929,47,965710810
3929,2929,965708965
3929,1983,965709617
3929,1984,965710271
3929,1047,965708210
3929,514,965711497
3929,2787,965710180
3929,517,965708210
3929,50,965710469
3929,519,965713225
3929,376,965708293
3929,377,965708117
3929,379,965708540
3929,3591,965709544
3929,2790,965710082
3929,2791,965709157
3929,1991,965709969
3929,2794,965709944
3929,2795,965709678
3929,2796,965709796
3929,1994,965709379
3929,2797,965709101
3929,1995,965709849
3929,1996,965710271
3929,380,965708117
3929,527,965710505
3929,383,965712402
3929,529,965710654
3929,62,965711497
3929,2000,965709044
3929,3740,965709406
3929,2001,965709463
3929,2002,965708434
3929,1200,965707609
3929,2003,965709733
3929,2942,965709883
3929,2005,965709379
3929,1206,965712960
3929,2009,965712960
3929,532,965712568
3929,70,965711603
3929,393,965708686
3929,539,965712061
3929,76,965713103
3929,2011,965707701
3929,2012,965712751
3929,1210,965707609
3929,2950,965710333
3929,1213,965710677
3929,1214,965712960
3929,1215,965708038
3929,3758,965707797
3929,2959,965710654
3929,541,965707609
3929,1077,965712960
3929,544,965708610
3929,1079,965709012
3929,546,965713205
3929,547,965708655
3929,2020,965709072
3929,2021,965707753
3929,1220,965709125
3929,2023,965708402
3929,3763,965709379
3929,1222,965708989
3929,3766,965710240
3929,1225,965708873
3929,3767,965710359
3929,2028,965707924
3929,3768,965710333
3929,1227,965708931
3929,1081,965709505
3929,1228,965708931
3929,2968,965707701
3929,552,965708081
3929,553,965711367
3929,555,965707957
3929,1089,965710694
3929,94,965711447
3929,95,965708610
3929,3770,965707701
3929,1231,965708965
3929,2034,965713033
3929,1233,965707924
3929,1090,965708989
3929,2976,965712279
3929,1091,965709849
3929,1092,965712244
3929,1093,965712751
3929,1095,965710762
3929,1097,965707609
3929,1240,965707609
3929,1242,965709012
3929,1243,965710628
3929,2985,965707657
3929,1246,965709101
3929,2986,965713179
3932,590,965704032
3932,599,965703993
3932,1278,965703698
3932,2401,965703993
3932,2403,965703698
3932,3072,965703698
3932,2462,965703844
3932,1848,965704255
3932,260,965704189
3932,3494,965703993
3932,2872,965704189
3932,2100,965704189
3932,1304,965703993
3932,3101,965703844
3932,1378,965703993
3932,3153,965704255
3932,3508,965704032
3932,303,965703993
3932,1967,965704189
3932,368,965704063
3932,2921,965704063
3932,1991,965703844
3932,2797,965704189
3932,383,965703993
3932,1201,965703993
3932,2951,965704032
3932,2015,965704255
3932,1073,965704255
3932,542,965703698
3932,2968,965704255
3932,553,965704032
3932,1097,965704189
3947,2987,965688215
3947,1252,965688176
3947,1258,965691522
3947,589,965688288
3947,5,965688040
3947,1407,965682091
3947,593,965691680
3947,594,965688115
3947,1278,965691500
3947,2091,965688811
3947,904,965691680
3947,913,965688194
3947,922,965688176
3947,923,965681936
3947,924,965688259
3947,780,965688811
3947,788,965682119
3947,2407,965688531
3947,1617,965681936
3947,968,965688474
3947,2455,965688388
3947,1653,965688474
3947,2615,965688756
3947,3273,965682091
3947,1676,965688567
3947,1690,965688834
3947,2640,965688505
3947,2662,965688288
3947,2664,965688370
3947,3471,965688288
3947,260,965688259
3947,2683,965682137
3947,2699,965688593
3947,288,965688149
3947,435,965688885
3947,293,965691743
3947,2858,965687964
3947,441,965681913
3947,1127,965688412
3947,2871,965691697
3947,608,965691680
3947,3697,965688593
3947,3698,965688613
3947,480,965688412
3947,2100,965691872
3947,2105,965688567
3947,1320,965688811
3947,1334,965688546
3947,1193,965681952
3947,1344,965688215
3947,2161,965691872
3947,1517,965682137
3947,1371,965688756
3947,2174,965691824
3947,1374,965688369
3947,1375,965688756
3947,1376,965688437
3947,2324,965687964
3947,1527,965688530
3947,1387,965691522
3947,858,965681913
3947,2193,965691872
3947,1537,965687984
3947,1391,965688787
3947,1544,965688853
3947,2366,965691500
3947,3175,965688412
3947,1717,965682091
3947,1580,965688474
3947,2529,965688370
3947,1584,965688474
3947,2542,965691730
3947,2706,965688057
3947,2716,965691522
3947,2571,965688337
3947,1779,965688834
3947,3527,965688370
3947,316,965688787
3947,329,965688593
3947,185,965688853
3947,196,965688811
3947,3702,965688337
3947,3703,965688312
3947,3704,965688531
3947,2762,965691697
3947,32,965688337
3947,1036,965691697
3947,47,965688092
3947,50,965691659
3947,2797,965691824
3947,1997,965691629
3947,1200,965688917
3947,1206,965688259
3947,2011,965688505
3947,2012,965688613
3947,1214,965688288
3947,1215,965688369
3947,1219,965691500
3947,1073,965691824
3947,1097,965691824
3947,1240,965688288
3947,3785,965691617
3954,3793,965675047
3954,2054,965674884
3954,589,965674989
3954,1270,965674845
3954,3033,965675153
3954,780,965675285
3954,788,965675385
3954,2455,965675153
3954,1676,965675355
3954,2628,965675313
3954,1690,965675457
3954,2640,965675176
3954,3471,965675027
3954,260,965674989
3954,277,965674845
3954,442,965675385
3954,480,965675213
3954,2115,965674884
3954,1334,965675093
3954,1196,965674989
3954,1198,965674822
3954,1356,965675213
3954,1371,965675474
3954,1372,965675272
3954,1374,965675115
3954,1375,965675313
3954,1376,965675176
3954,1391,965675355
3954,1396,965675072
3954,1573,965675272
3954,1580,965675093
3954,3354,965675474
3954,3527,965675027
3954,316,965675313
3954,329,965675414
3954,196,965675440
3954,1205,965675153
3954,1206,965675072
3954,2012,965675414
3954,1214,965675027
3954,1215,965675093
3954,1240,965674989
3954,2986,965675457
3962,3795,965671055
3962,589,965672878
3962,9,965672339
3962,902,965670010
3962,1438,965672996
3962,1299,965675280
3962,2402,965676028
3962,2404,965675991
3962,2405,965675771
3962,2406,965675463
3962,2273,965673183
3962,2420,965675771
3962,2422,965676128
3962,3247,965670175
3962,3249,965672452
3962,2470,965675683
3962,2477,965676356
3962,3427,965669964
3962,2815,965676250
3962,2816,965676128
3962,3624,965671898
3962,420,965674894
3962,3497,965676313
3962,455,965675086
3962,3686,965674328
3962,3699,965675788
3962,1302,965675771
3962,2115,965675683
3962,1198,965675391
3962,1343,965673927
3962,2150,965675580
3962,3101,965670231
3962,3105,965672805
3962,3109,965676058
3962,1515,965673504
3962,1370,965673726
3962,1372,965673849
3962,1373,965676159
3962,1375,965676013
3962,1552,965674775
3962,3188,965671898
3962,2393,965674615
3962,3501,965675804
3962,3510,965671055
3962,165,965674177
3962,170,965675164
3962,3705,965674895
3962,3714,965676409
3962,3715,965676282
3962,3571,965671055
3962,2916,965672214
3962,3591,965675991
3962,3598,965671898
3962,1994,965675771
3962,1995,965676378
3962,1996,965676525
3962,2000,965675580
3962,2001,965675631
3962,2002,965674191
3962,1200,965675539
3962,2942,965676267
3962,3749,965671898
3962,539,965674225
3962,3751,965671055
3962,547,965674958
3962,3766,965676189
3962,1088,965675613
3962,3770,965675380
3962,1097,965670175
3962,3787,965671898
3980,724,965625556
3980,742,965625759
3980,2406,965624955
3980,799,965625489
3980,2279,965625839
3980,3081,965625556
3980,1645,965625556
3980,2617,965625556
3980,1690,965625759
3980,253,965625625
3980,3476,965625556
3980,410,965624955
3980,3499,965625489
3980,2113,965625987
3980,2120,965625654
3980,663,965624955
3980,1342,965625625
3980,1355,965625489
3980,2167,965625556
3980,2315,965625876
3980,842,965625697
3980,2328,965625625
3980,1387,965624955
3980,2338,965625911
3980,879,965625625
3980,1717,965625625
3980,2548,965625987
3980,1762,965625697
3980,2713,965625839
3980,328,965625625
3980,188,965625489
3980,330,965625839
3980,332,965625625
3980,12,965625876
3980,196,965625839
3980,2793,965625839
3980,382,965625697
3980,70,965625556
3980,1215,965625489
3980,2028,965624955
3981,2987,965626996
3981,3791,965627144
3981,2052,965626555
3981,1250,965627921
3981,3792,965627126
3981,1252,965627741
3981,1253,965628273
3981,1254,965629162
3981,1256,965627531
3981,1258,965628882
3981,586,965626345
3981,2202,965628882
3981,2203,965627475
3981,2204,965628273
3981,1262,965629226
3981,1409,965626702
3981,2067,965627921
3981,1265,965625540
3981,2069,965628183
3981,1267,965627633
3981,1269,965628935
3981,593,965627531
3981,594,965628935
3981,596,965624646
3981,597,965626090
3981,2070,965628673
3981,1414,965626062
3981,1270,965628133
3981,1277,965628211
3981,1283,965629266
3981,750,965627697
3981,1284,965627661
3981,3037,965627839
3981,3039,965628509
3981,903,965627697
3981,904,965627587
3981,905,965628273
3981,1293,965628488
3981,1294,965628211
3981,908,965627531
3981,909,965628445
3981,3045,965626535
3981,2243,965628790
3981,910,965627611
3981,911,965628790
3981,912,965627428
3981,913,965629266
3981,915,965628623
3981,916,965627697
3981,919,965627661
3981,920,965627820
3981,922,965629226
3981,923,965627365
3981,924,965628421
3981,928,965627454
3981,3061,965628421
3981,930,965628421
3981,2266,965626062
3981,1614,965626090
3981,1617,965626875
3981,942,965628421
3981,944,965628822
3981,2424,965626441
3981,3081,965624861
3981,950,965628488
3981,2289,965626905
3981,953,965625337
3981,954,965628047
3981,955,965627998
3981,2436,965626192
3981,3093,965627741
3981,3095,965629162
3981,969,965627862
3981,1641,965625771
3981,3247,965626238
3981,3255,965625748
3981,3258,965626192
3981,3263,965626034
3981,2616,965624725
3981,1674,965628529
3981,3421,965627884
3981,218,965626166
3981,3435,965627408
3981,1834,965625167
3981,2496,965626011
3981,1840,965625229
3981,2648,965629107
3981,231,965626535
3981,236,965626345
3981,3469,965627820
3981,3471,965628183
3981,2671,965625841
3981,2819,965628019
3981,260,965627661
3981,2683,965625990
3981,1883,965625695
3981,415,965626672
3981,276,965626555
3981,3634,965628822
3981,2699,965626268
3981,1104,965627587
3981,2858,965624829
3981,440,965625553
3981,3801,965627084
3981,3809,965625594
3981,2863,965627797
3981,3675,965624725
3981,1136,965628354
3981,608,965627797
3981,471,965626090
3981,3844,965627246
3981,497,965625723
3981,1171,965629064
3981,1179,965628822
3981,1188,965625540
3981,2132,965628382
3981,1193,965624695
3981,1196,965627697
3981,1197,965628047
3981,1198,965627797
3981,673,965626468
3981,1357,965628575
3981,2302,965625642
3981,2303,965625023
3981,830,965626593
3981,2174,965628623
3981,2186,965627749
3981,852,965625841
3981,858,965627365
3981,3135,965628704
3981,2333,965628746
3981,1391,965626238
3981,2194,965628790
3981,1393,965628600
3981,3145,965624829
3981,3146,965624943
3981,1542,965625668
3981,3152,965628156
3981,3155,965624861
3981,2359,965625695
3981,1704,965628331
3981,2361,965627325
3981,3169,965628935
3981,1569,965624725
3981,3178,965625195
3981,1580,965625812
3981,1732,965625771
3981,2390,965625668
3981,2396,965625540
3981,2398,965628746
3981,1747,965625723
3981,3359,965628382
3981,3500,965626062
3981,3504,965627554
3981,3507,965627302
3981,300,965628673
3981,2574,965626779
3981,3379,965628047
3981,1777,965625958
3981,164,965626949
3981,2583,965624978
3981,317,965626166
3981,318,965627408
3981,1939,965628088
3981,1794,965625958
3981,1940,965628382
3981,3545,965627998
3981,3546,965628904
3981,1942,965628273
3981,1944,965627587
3981,11,965625841
3981,339,965625862
3981,1950,965627717
3981,1954,965628273
3981,1956,965628067
3981,1957,965628488
3981,21,965625620
3981,1964,965628354
3981,1028,965628575
3981,356,965625748
3981,34,965625489
3981,3712,965626268
3981,2917,965627884
3981,2918,965628600
3981,500,965625908
3981,2919,965628673
3981,45,965626535
3981,368,965625958
3981,3724,965628882
3981,1041,965627587
3981,2927,965627387
3981,1042,965626192
3981,3730,965627475
3981,3733,965628882
3981,3735,965627921
3981,380,965625990
3981,2006,965625130
3981,2946,965627957
3981,1207,965627587
3981,532,965626166
3981,539,965625990
3981,1210,965628704
3981,2018,965628646
3981,1219,965627498
3981,1221,965629203
3981,1225,965627611
3981,1082,965629037
3981,1086,965628765
3981,1230,965627633
3981,1231,965628239
3981,1234,965628132
3981,1235,965627454
3981,1094,965628935
3981,1095,965628293
3981,708,965625908
3981,1097,965628704
3981,1247,965628211
3993,2987,965593158
3993,2991,965595544
3993,2054,965593441
3993,720,965590953
3993,2995,965699091
3993,2058,965590081
3993,1257,965677275
3993,724,965699032
3993,2997,965587995
3993,585,965589376
3993,586,965589651
3993,587,965699894
3993,588,965588351
3993,589,965590026
3993,1,965588103
3993,3005,965699845
3993,3948,973045531
3993,1407,965591524
3993,1265,965588432
3993,590,965593295
3993,736,965590586
3993,592,965593182
3993,593,965590699
3993,595,965678884
3993,3018,965699032
3993,1270,965587661
3993,1274,966228697
3993,741,965589918
3993,1278,965588197
3993,2081,965677327
3993,2082,965678944
3993,1282,965595239
3993,1285,965588677
3993,2088,965593574
3993,1288,965587888
3993,3033,965677169
3993,1431,966229456
3993,1291,965593131
3993,908,965699629
3993,3040,965588147
3993,912,965594292
3993,1449,965591356
3993,919,965593131
3993,778,965595019
3993,3052,965680794
3993,3054,965701090
3993,2253,965589694
3993,1456,965592338
3993,923,965594536
3993,780,965592243
3993,785,965592244
3993,788,965699540
3993,2403,965700640
3993,2405,965589651
3993,2406,965589274
3993,2407,965592081
3993,2263,965699845
3993,1608,965590142
3993,3210,965677120
3993,1610,965592244
3993,2413,965677327
3993,3072,965595386
3993,2416,965677327
3993,2273,965590142
3993,2278,965590201
3993,1476,965591616
3993,2421,965593609
3993,2422,965593659
3993,2423,965589092
3993,3081,965595386
3993,3082,965590266
3993,2428,965591084
3993,2282,965588351
3993,3087,965588941
3993,1485,965589607
3993,953,965595078
3993,2291,965590928
3993,1639,965591255
3993,3098,965595308
3993,2296,965591313
3993,1499,965590586
3993,1641,965591393
3993,2446,965591915
3993,1644,965699264
3993,2450,965699580
3993,3253,965588510
3993,3255,965591819
3993,2454,965699498
3993,2605,965699794
3993,2606,965589245
3993,3263,965589018
3993,1805,965679009
3993,3268,966229529
3993,1665,965588767
3993,2616,965700796
3993,2470,965592081
3993,2617,965590266
3993,1670,965591218
3993,1673,965591032
3993,2478,965677275
3993,1676,965590266
3993,3424,965588047
3993,2628,965590288
3993,1681,965594150
3993,1682,965591356
3993,1690,965590179
3993,223,965588486
3993,2640,965593272
3993,2641,965593354
3993,231,965589422
3993,2657,965698963
3993,2804,965594415
3993,3608,965588486
3993,2806,965589128
3993,1866,965589694
3993,3617,965592766
3993,260,965593100
3993,3623,965592860
3993,410,965589422
3993,2683,965591877
3993,1883,965681061
3993,413,965589422
3993,3489,965593609
3993,2836,965591059
3993,2692,965587797
3993,3499,965591032
3993,2699,965590288
3993,288,965590116
3993,1100,965590553
3993,2841,965592425
3993,292,965699845
3993,293,965594930
3993,296,965592338
3993,2858,965589870
3993,449,965589502
3993,3809,965589018
3993,1127,965593131
3993,455,965593659
3993,457,965590026
3993,1136,965588197
3993,608,965589962
3993,464,965700205
3993,3680,966228774
3993,2881,965590179
3993,610,965593182
3993,611,965699264
3993,1148,965590824
3993,2889,965589555
3993,3835,966229805
3993,3692,965677427
3993,2890,965594666
3993,3693,965592425
3993,3697,965699894
3993,3698,965593441
3993,3699,965699391
3993,480,965593272
3993,2100,965589171
3993,3840,965699325
3993,2105,965593354
3993,2109,965592244
3993,2119,965699325
3993,648,965590142
3993,2120,965699091
3993,2122,965699325
3993,2124,965588767
3993,3868,973045710
3993,1185,965595239
3993,1339,965699091
3993,1196,965593100
3993,663,965591677
3993,1197,965592698
3993,1198,965593060
3993,2140,965595455
3993,2150,965592170
3993,2151,965677427
3993,2302,965588373
3993,1500,965591179
3993,3108,965588322
3993,2161,965593207
3993,839,966229529
3993,3113,965590312
3993,2314,965595697
3993,2315,965680935
3993,1370,965590234
3993,1517,965591313
3993,1371,965593441
3993,2174,965592008
3993,1374,965699446
3993,842,965699138
3993,1377,965593316
3993,2321,965588486
3993,1527,965699446
3993,1382,965700818
3993,1385,965700818
3993,1387,965698963
3993,858,965700328
3993,3146,965595846
3993,1544,965593540
3993,3155,966228638
3993,2353,965590081
3993,1552,965593295
3993,2355,965588534
3993,2505,965700005
3993,2366,965593100
3993,2369,965677402
3993,3174,965588767
3993,3175,965588987
3993,101,965587852
3993,3176,966230064
3993,2374,965589651
3993,3177,965592785
3993,2375,965677402
3993,1573,965590312
3993,2376,965700796
3993,104,965588659
3993,2378,965677373
3993,2379,965677447
3993,1722,965590116
3993,3327,965592766
3993,2380,965677463
3993,2381,965677463
3993,2382,965677447
3993,1580,965592306
3993,110,965587621
3993,2383,965677492
3993,3186,965591701
3993,2384,965588486
3993,1584,965591393
3993,1732,965588805
3993,2539,965589445
3993,2395,965590870
3993,2540,965590586
3993,2541,965587661
3993,2548,965699325
3993,1753,965681186
3993,2558,965589607
3993,2700,965591677
3993,2701,965699580
3993,3360,965595153
